tf_title,tf_text,idf_title,idf_text,in_title,in_text,label
0.0,0.0006954102920723226,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006954102920723226,3.3990677089490724,3.001127700277035,0,1,0
0.0,0.0006954102920723226,3.3990677089490724,2.285124356642236,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0006954102920723226,3.2229764498933915,2.8549996645987967,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0006954102920723226,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.005050505050505051,3.7000977046130537,3.3990677089490724,0,1,0
0.08333333333333333,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.005050505050505051,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005050505050505051,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005050505050505051,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005050505050505051,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.030303030303030304,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005063291139240506,3.7000977046130537,2.087313847893318,0,1,0
0.0,0.002531645569620253,3.7000977046130537,2.2687339404540663,0,1,0
0.0,0.002531645569620253,3.3990677089490724,1.9925275285151174,0,1,0
0.0,0.002702702702702703,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.005405405405405406,3.2229764498933915,2.8549996645987967,0,1,0
0.1111111111111111,0.02702702702702703,2.1437952038457664,1.6707139269278442,1,1,0
0.0,0.002702702702702703,1.6957763308304112,0.7260468018201764,0,1,0
0.015151515151515152,0.015151515151515152,3.3990677089490724,2.4448251995097476,1,1,0
0.0,0.0015625,3.0980377132850916,2.4448251995097476,0,1,0
0.0,0.0015625,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0015625,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0015625,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0015625,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.0015625,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0015625,3.3990677089490724,2.7000977046130537,0,1,0
0.0,0.0015625,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0015625,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0015625,2.3576750237908475,1.5828264089572897,0,1,0
0.0,0.0015625,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0015625,2.8549996645987967,1.8308659848820776,0,1,0
0.0,0.0035714285714285713,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0035714285714285713,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0035714285714285713,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.007142857142857143,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0035714285714285713,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0035714285714285713,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.001455604075691412,3.7000977046130537,2.1318959805460587,0,1,0
0.3333333333333333,0.023289665211062592,3.3990677089490724,3.2229764498933915,1,1,0
0.0,0.001455604075691412,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.001455604075691412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001455604075691412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001455604075691412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001455604075691412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001455604075691412,3.3990677089490724,2.9219464542294102,0,1,0
0.0,0.001455604075691412,3.7000977046130537,3.3990677089490724,0,1,0
0.016666666666666666,0.016666666666666666,3.2229764498933915,2.3576750237908475,1,1,0
0.0,0.0019455252918287938,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.005836575875486381,3.3990677089490724,2.338369868595461,0,1,0
0.0,0.0019455252918287938,3.3990677089490724,2.6587050194548287,0,1,0
0.1,0.0311284046692607,2.9219464542294102,2.620916458565429,1,1,0
0.0,0.0038910505836575876,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0038910505836575876,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.005836575875486381,3.2229764498933915,3.001127700277035,0,1,0
0.0,0.0038910505836575876,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0019455252918287938,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0019455252918287938,3.7000977046130537,2.745855195173729,0,1,0
0.0,0.009727626459143969,3.3990677089490724,2.3778784098791346,0,1,0
0.0,0.0038910505836575876,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0019455252918287938,3.7000977046130537,2.745855195173729,0,1,0
0.0,0.0038910505836575876,3.2229764498933915,3.0980377132850916,0,1,0
0.0,0.002680965147453083,3.3990677089490724,2.5240064455573723,0,1,0
0.14285714285714285,0.03485254691689008,2.6587050194548287,1.8871843479701982,1,1,0
0.0,0.008695652173913044,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0017241379310344827,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0017241379310344827,3.7000977046130537,2.302157695941016,0,1,0
0.0,0.0017241379310344827,3.001127700277035,1.95973501511881,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.0980377132850916,2.7000977046130537,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005571030640668524,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002785515320334262,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.08333333333333333,0.0045871559633027525,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.08333333333333333,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0045871559633027525,3.7000977046130537,3.3990677089490724,0,1,0
0.08333333333333333,0.009174311926605505,3.3990677089490724,3.3990677089490724,1,1,0
0.05555555555555555,0.05555555555555555,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.027777777777777776,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.027777777777777776,3.7000977046130537,2.6587050194548287,0,1,0
0.0,0.0016260162601626016,3.7000977046130537,2.46964878323478,0,1,0
0.0,0.0032520325203252032,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.008130081300813009,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0016260162601626016,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0016260162601626016,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0032520325203252032,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0016260162601626016,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0032520325203252032,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016260162601626016,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.004878048780487805,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0032520325203252032,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0016260162601626016,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0016260162601626016,3.3990677089490724,3.0980377132850916,0,1,0
0.0,0.1,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0019305019305019305,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0019305019305019305,1.6957763308304112,0.7260468018201764,0,1,0
0.14285714285714285,0.025096525096525095,2.7970077176211103,2.302157695941016,1,1,0
0.0,0.0019305019305019305,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.019230769230769232,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.019230769230769232,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.019230769230769232,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00641025641025641,3.7000977046130537,3.0980377132850916,0,1,1
0.0,0.00641025641025641,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.00641025641025641,2.745855195173729,1.9219464542294102,0,1,0
0.06666666666666667,0.003205128205128205,2.9219464542294102,2.5240064455573723,1,1,0
0.0,0.003205128205128205,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0011890606420927466,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011890606420927466,3.7000977046130537,2.3576750237908475,0,1,0
0.0,0.0023781212841854932,3.3990677089490724,2.495977721957129,0,1,0
0.0,0.0011890606420927466,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0011890606420927466,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0011890606420927466,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0011890606420927466,3.3990677089490724,2.3990677089490724,0,1,0
0.0,0.0011890606420927466,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.002932551319648094,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004398826979472141,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.004398826979472141,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.004398826979472141,3.7000977046130537,3.0980377132850916,0,1,0
0.06666666666666667,0.001466275659824047,3.3990677089490724,3.3990677089490724,1,1,1
0.0,0.001466275659824047,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.004398826979472141,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001466275659824047,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008176614881439084,3.7000977046130537,2.001127700277035,0,1,0
0.0,0.0008176614881439084,3.2229764498933915,1.78101961223698,0,1,0
0.0,0.001635322976287817,3.7000977046130537,2.3576750237908475,0,1,0
0.0,0.005723630417007359,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.0008176614881439084,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008176614881439084,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008176614881439084,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0008176614881439084,3.7000977046130537,3.2229764498933915,0,1,0
0.10526315789473684,0.10526315789473684,1.5387297023780788,1.5182541166682813,1,1,0
0.05263157894736842,0.05263157894736842,3.001127700277035,3.001127700277035,1,1,0
0.05263157894736842,0.05263157894736842,3.3990677089490724,3.3990677089490724,1,1,0
0.023809523809523808,0.023255813953488372,3.3990677089490724,3.3990677089490724,1,1,0
0.014285714285714285,0.014285714285714285,1.6957763308304112,0.7260468018201764,1,1,0
0.0,0.0021413276231263384,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0021413276231263384,2.8549996645987967,2.338369868595461,0,1,0
0.0,0.0021413276231263384,3.7000977046130537,2.7970077176211103,0,1,0
0.2,0.032119914346895075,3.2229764498933915,3.2229764498933915,1,1,0
0.0,0.0021413276231263384,2.3778784098791346,1.43292597621004,0,1,0
0.0,0.0021413276231263384,2.3576750237908475,1.5828264089572897,0,1,0
0.0,0.0021413276231263384,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0021413276231263384,3.3990677089490724,3.2229764498933915,0,1,0
0.0,0.0021413276231263384,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0021413276231263384,3.7000977046130537,2.745855195173729,0,1,0
0.025,0.023255813953488372,3.3990677089490724,2.0099016245845402,1,1,0
0.025,0.023255813953488372,1.9292456929709096,1.20041062199465,1,1,0
0.025,0.023255813953488372,3.3990677089490724,2.9219464542294102,1,1,0
0.047619047619047616,0.0,3.3990677089490724,3.7000977046130537,1,0,0
0.0,0.00819672131147541,3.3990677089490724,3.2229764498933915,0,1,0
0.03225806451612903,0.03225806451612903,3.2229764498933915,3.2229764498933915,1,1,0
0.016129032258064516,0.016129032258064516,2.9219464542294102,2.3198864629014477,1,1,0
0.016129032258064516,0.016129032258064516,2.7000977046130537,2.8549996645987967,1,1,0
0.016129032258064516,0.016129032258064516,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.07142857142857142,3.7000977046130537,3.2229764498933915,0,1,1
0.0,0.00684931506849315,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.00684931506849315,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0022099447513812156,3.7000977046130537,3.0980377132850916,0,1,0
0.1111111111111111,0.0077348066298342545,3.2229764498933915,3.2229764498933915,1,1,0
0.0,0.0011049723756906078,3.7000977046130537,2.302157695941016,0,1,0
0.0,0.0011049723756906078,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011049723756906078,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.0011049723756906078,3.7000977046130537,3.3990677089490724,0,1,0
0.1111111111111111,0.0077348066298342545,3.001127700277035,3.001127700277035,1,1,0
0.0,0.0011049723756906078,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0011049723756906078,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.001841620626151013,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.001841620626151013,3.7000977046130537,2.6587050194548287,0,1,0
0.0,0.003683241252302026,3.2229764498933915,2.1090330975865546,0,1,0
0.015873015873015872,0.015873015873015872,2.7000977046130537,2.553969668934816,1,1,1
0.015873015873015872,0.015873015873015872,3.3990677089490724,3.2229764498933915,1,1,0
0.0,0.0023752969121140144,3.7000977046130537,2.0566450281268662,0,1,0
0.0,0.0023752969121140144,3.3990677089490724,2.5240064455573723,0,1,0
0.0,0.0023752969121140144,3.2229764498933915,2.4448251995097476,0,1,0
0.0,0.0023752969121140144,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.004750593824228029,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0023752969121140144,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0023752969121140144,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0023752969121140144,3.7000977046130537,2.5240064455573723,0,1,0
0.024390243902439025,0.024390243902439025,2.7000977046130537,2.553969668934816,1,1,0
0.0,0.0007980845969672786,3.7000977046130537,2.3778784098791346,0,1,0
0.0,0.0015961691939345571,3.0980377132850916,2.087313847893318,0,1,0
0.0,0.0015961691939345571,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0007980845969672786,2.9219464542294102,1.8488393558939784,0,1,0
0.0,0.0031923383878691143,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.0007980845969672786,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0015961691939345571,3.2229764498933915,2.1090330975865546,0,1,0
0.0,0.0007980845969672786,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0015961691939345571,3.3990677089490724,2.46964878323478,0,1,0
0.0,0.0007980845969672786,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0007980845969672786,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0007980845969672786,3.3990677089490724,2.7970077176211103,0,1,0
0.0,0.0007980845969672786,2.3778784098791346,1.6789084055431156,0,1,0
0.0,0.0007980845969672786,3.3990677089490724,2.7000977046130537,0,1,0
0.0,0.0015961691939345571,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007182761372705506,3.3990677089490724,3.001127700277035,0,1,0
0.0,0.0015961691939345571,3.0980377132850916,1.7916126857344041,0,1,0
0.0,0.002544529262086514,3.3990677089490724,2.6587050194548287,0,1,0
0.0,0.002544529262086514,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002544529262086514,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.007633587786259542,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.005089058524173028,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.002544529262086514,3.7000977046130537,2.745855195173729,0,1,0
0.0,0.005089058524173028,3.0980377132850916,3.0980377132850916,0,1,0
0.0,0.002544529262086514,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010845986984815619,3.0980377132850916,2.2529396732708347,0,1,0
0.0,0.0021691973969631237,3.3990677089490724,2.3990677089490724,0,1,0
0.0,0.0010845986984815619,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010845986984815619,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010845986984815619,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0032537960954446853,3.7000977046130537,2.553969668934816,0,1,0
0.0,0.0010845986984815619,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.0010845986984815619,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0010845986984815619,3.0980377132850916,3.001127700277035,0,1,0
0.0,0.005128205128205128,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005128205128205128,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.005128205128205128,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.005128205128205128,2.7000977046130537,1.2467793645660161,0,1,0
0.0,0.005128205128205128,3.2229764498933915,2.0099016245845402,0,1,0
0.0,0.005128205128205128,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.006666666666666667,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.006666666666666667,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.006666666666666667,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.006666666666666667,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001851851851851852,3.7000977046130537,3.3990677089490724,0,1,0
0.058823529411764705,0.016666666666666666,3.2229764498933915,3.001127700277035,1,1,0
0.0,0.001851851851851852,3.3990677089490724,2.421344103660225,0,1,0
0.0,0.001851851851851852,2.421344103660225,1.4773812334654703,0,1,0
0.11764705882352941,0.037037037037037035,1.9677039447900853,1.5240064455573725,1,1,0
0.0,0.001851851851851852,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.003703703703703704,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001851851851851852,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0006049606775559589,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.0018148820326678765,2.7970077176211103,2.0188564672374665,0,1,0
0.0,0.0006049606775559589,3.2229764498933915,2.421344103660225,0,1,0
0.0,0.0012099213551119178,2.495977721957129,1.7363098772674985,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.009679370840895343,2.745855195173729,1.9219464542294102,0,1,0
0.0,0.0018148820326678765,3.0980377132850916,2.0768484142151533,0,1,0
0.0,0.0006049606775559589,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0024198427102238356,2.3576750237908475,1.5828264089572897,0,1,0
0.09090909090909091,0.09090909090909091,1.5387297023780788,1.5182541166682813,1,1,0
0.0,0.0014104372355430183,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.0014104372355430183,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0014104372355430183,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.012693935119887164,2.745855195173729,1.66267120667243,0,1,0
0.0,0.0014104372355430183,3.3990677089490724,2.46964878323478,0,1,0
0.0,0.0014104372355430183,2.745855195173729,1.9219464542294102,0,1,0
0.0,0.0014104372355430183,3.7000977046130537,2.0188564672374665,0,1,0
0.0,0.0014104372355430183,3.7000977046130537,3.3990677089490724,0,1,0
0.017543859649122806,0.017543859649122806,3.3990677089490724,3.0980377132850916,1,1,0
0.0,0.001949317738791423,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.003898635477582846,3.3990677089490724,2.285124356642236,0,1,0
0.0,0.001949317738791423,2.6587050194548287,1.384127359156136,0,1,0
0.0,0.001949317738791423,3.7000977046130537,2.7000977046130537,0,1,0
0.0,0.001949317738791423,3.7000977046130537,2.46964878323478,0,1,0
0.0,0.001949317738791423,3.001127700277035,2.2376997067140976,0,1,0
0.0,0.001949317738791423,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001949317738791423,2.3778784098791346,1.43292597621004,0,1,0
0.16666666666666666,0.03898635477582846,2.6587050194548287,2.586154352306217,1,1,0
0.0,0.001949317738791423,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001949317738791423,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.0009478672985781991,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.002843601895734597,2.620916458565429,2.087313847893318,0,1,0
0.0,0.0018957345971563982,2.421344103660225,1.4773812334654703,0,1,0
0.0,0.0009478672985781991,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.003663003663003663,3.7000977046130537,2.7970077176211103,0,1,0
0.0,0.0018315018315018315,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0018315018315018315,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0009157509157509158,2.7000977046130537,2.1318959805460587,0,1,0
0.0,0.0027472527472527475,1.9292456929709096,1.20041062199465,0,1,0
0.0,0.0018315018315018315,2.7970077176211103,1.745855195173729,0,1,0
0.0,0.0018315018315018315,3.3990677089490724,2.194947726293148,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.0009157509157509158,3.3990677089490724,2.9219464542294102,0,1,0
0.0,0.022893772893772892,2.745855195173729,1.9219464542294102,0,1,0
0.1111111111111111,0.00641025641025641,3.0980377132850916,3.001127700277035,1,1,0
0.0,0.03296703296703297,2.745855195173729,1.66267120667243,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0009157509157509158,3.001127700277035,1.95973501511881,0,1,0
0.0,0.004578754578754579,2.3576750237908475,1.5828264089572897,0,1,0
0.0,0.0009157509157509158,3.7000977046130537,3.3990677089490724,0,1,0
0.1111111111111111,0.0009157509157509158,3.3990677089490724,3.2229764498933915,1,1,0
0.029411764705882353,0.029411764705882353,3.2229764498933915,3.2229764498933915,1,1,0
0.02564102564102564,0.02564102564102564,3.0980377132850916,3.0980377132850916,1,1,0
0.05128205128205128,0.05128205128205128,3.001127700277035,3.001127700277035,1,1,0
0.02564102564102564,0.02564102564102564,3.0980377132850916,3.0980377132850916,1,1,0
0.02564102564102564,0.02564102564102564,3.2229764498933915,3.2229764498933915,1,1,0
0.02564102564102564,0.02564102564102564,3.001127700277035,3.001127700277035,1,1,1
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0625,0.028484231943031537,2.7000977046130537,2.46964878323478,1,1,1
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002034587995930824,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.001017293997965412,2.7970077176211103,1.50419805220382,0,1,0
0.0,0.001017293997965412,3.3990677089490724,2.7970077176211103,0,1,0
0.0,0.012207527975584944,3.2229764498933915,3.001127700277035,0,1,1
0.0,0.002034587995930824,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.002034587995930824,3.0980377132850916,2.1203141079962435,0,1,0
0.0,0.002034587995930824,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001017293997965412,1.6957763308304112,0.7260468018201764,0,1,0
0.0,0.001017293997965412,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,2.6587050194548287,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0036101083032490976,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.0018050541516245488,3.7000977046130537,2.421344103660225,0,1,0
0.0,0.001607717041800643,3.7000977046130537,2.586154352306217,0,1,0
0.0,0.001607717041800643,3.7000977046130537,2.8549996645987967,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00482315112540193,3.0980377132850916,2.586154352306217,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.001127700277035,0,1,0
0.0,0.003215434083601286,2.421344103660225,1.4773812334654703,0,1,0
0.0,0.001607717041800643,3.7000977046130537,2.9219464542294102,0,1,0
0.0,0.003215434083601286,3.7000977046130537,3.0980377132850916,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.2229764498933915,0,1,0
0.0,0.001607717041800643,3.2229764498933915,2.745855195173729,0,1,0
0.0,0.001607717041800643,3.7000977046130537,3.3990677089490724,0,1,0
0.0,0.00482315112540193,3.7000977046130537,2.4448251995097476,0,1,0
0.0,0.00482315112540193,3.0980377132850916,1.541735212517804,0,1,0
0.09090909090909091,0.01929260450160772,3.3990677089490724,3.3990677089490724,1,1,0
0.0,0.006309148264984227,3.7000977046130537,3.3990677089490724,0,1,0
